time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1773505281154687700,64.64468774414063,-2.0940769013367446,0.47702412843587033,0.7225691399841148,-1.1903379717994333,-0.4042465743100547,0.29483308623516513,0.0404148406471937
1773505281164722400,64.65472241210938,-2.092411532754755,0.47497602750867846,0.7234214115571928,-1.1851402383094571,-0.40570210525881606,0.29404945377554653,0.040056504295017156
1773505281174758400,64.66475830078124,-2.090740005593079,0.4734170737308878,0.7239446856314261,-1.1813184455369092,-0.4069485299985692,0.29355298676285074,0.03972993622054556
1773505281184793600,64.67479370117188,-2.088950965553299,0.4724119111530552,0.7240659567715404,-1.17920628112078,-0.4079313452739161,0.2935089483292909,0.039626792169128205
1773505281194829600,64.68482958984374,-2.087310812340794,0.47197856803465116,0.7238547800882884,-1.1788455965114968,-0.4085072829985991,0.29392582235664305,0.039916457213165495
1773505281204865500,64.69486547851562,-2.0859982219410913,0.4720322032824445,0.7234205304451408,-1.1799694251702333,-0.4086342443740484,0.2947312259512402,0.04066339952618838
1773505281214900500,64.704900390625,-2.085270465739471,0.4725620908011426,0.722847554949797,-1.1824161881595603,-0.4082534631602883,0.29581369670196833,0.04181838194655249
1773505281224936400,64.7149365234375,-2.085388658326348,0.473546240868726,0.7222276390604107,-1.1860036772063385,-0.4073015107613143,0.2970636902061018,0.04335659892117228
1773505281234971600,64.7249716796875,-2.086111406516505,0.47489850003537326,0.721542869375913,-1.1905543356457204,-0.4059050091747387,0.298476936125423,0.04521585536978064
1773505281245007600,64.73500756835938,-2.0870111939257634,0.47657268259931257,0.7206932181397118,-1.1960437829736552,-0.40425007916600675,0.3001029719300447,0.047272868891783136
1773505281255043600,64.74504370117188,-2.0876710263009066,0.47847832737229096,0.7196109080051505,-1.2023196031505787,-0.40253926783105837,0.30196152279231814,0.04939706631862796
1773505281265078500,64.75507861328126,-2.0878482223572865,0.4805121168244319,0.7182898721251768,-1.2091447986268375,-0.4009176954912868,0.3040277309445285,0.05149120937370054
1773505281275114500,64.76511450195312,-2.0874810420899226,0.4825667991043503,0.7167828417402269,-1.2161494333069778,-0.3995055590404792,0.3061812685042186,0.053380068616406144
1773505281285149700,64.77514965820312,-2.086747623905149,0.48451548868590705,0.7152304754012355,-1.2227983229720238,-0.3983677997177068,0.30820964545820606,0.05487866608071731
1773505281295185700,64.785185546875,-2.0857610781999467,0.48612365178550904,0.7138282586023338,-1.2283547928847212,-0.39759353695775196,0.3099232605407205,0.055933879736905674
1773505281305221600,64.7952216796875,-2.0848726073401216,0.4871966288848088,0.7128191216380544,-1.2321481141841824,-0.3971513111541268,0.31112578350165454,0.056601473294665916
1773505281315256600,64.80525659179688,-2.083914164241371,0.48760901915648264,0.7122408110602259,-1.233955362204008,-0.39711258469847843,0.3118526747143784,0.05698788892204316
1773505281325292500,64.81529248046876,-2.0827237253934183,0.48737500818581514,0.7120348849904972,-1.2339700867350982,-0.3974698395574505,0.31223319631946395,0.057239374326292614
