time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1773506525999659800,93.62465966796876,106.54876310937107,0.7304951164534477,61.89647279600807,34.10701213810521,141.25934584252536,23.496203541415575,3.102276838123366,3,-118.25984143598467,1.0957287640253917
1773506526999657700,94.62465771484375,106.12302631605417,1.1407086552228172,61.438961611445436,34.10702504146425,140.83360904920846,337.86056575856963,3.117965081013553,3,-118.25986137572674,1.4921712007228356
1773506527999655200,95.6246552734375,105.95368580892682,1.0078340141578925,76.16875592252315,34.10702888175041,140.66426854208112,358.0545002935884,3.1179650745677048,3,-118.25986452926554,1.0533989603103742
1773506528999652900,96.62465283203124,106.82321112696081,1.2373554027501779,180,34.10702723518806,141.5337938601151,19.75681228636141,3.1458415913017386,3,-118.25986689711685,0.5435052961838538
1773506529999651000,97.62465112304687,107.91316126473248,0.9005290166512776,180,34.10701962221389,142.62374399788678,263.4813993127467,3.1843542277570287,3,-118.25988090852273,0.38389370921112637
1773506530999648000,98.62464794921875,108.2135382508859,1.0459881331263368,104.06849703569274,34.107009934308614,142.9241209840402,215.6571961515398,3.1534737611565364,3,-118.2598916491205,0.8081932448684509
1773506531999646700,99.62464672851563,107.96412697993219,1.1630180427892225,108.11034656058284,34.107024829345605,142.6747097130865,343.4347569641779,3.1084311154319653,3,-118.2598956501912,0.871353893487002
1773506532999644000,100.62464379882813,107.90286316536367,1.1727045523511828,-1,34.10701914703336,142.61344589851797,-1,3.1084311157830067,3,-118.25989966606342,0.40689634889667886
1773506533999641300,101.62464135742188,108.41618937626481,1.1549205824223112,62.4837800436494,34.107029041305154,143.1267721094191,295.81898056135674,3.108431112419462,3,-118.25992814028761,1.4971904937268676
1773506534999639300,102.62463940429687,108.66107768658549,1.1602362232385801,86.74020682760914,34.10703350073853,143.37166041973978,295.92176384007365,3.1195094882234473,3,-118.25993466849955,1.082638683727738
1773506535999637500,103.62463745117188,109.9246641388163,0.9941093861917896,41.456993756722234,34.107048463903524,144.6352468719706,298.8120072836246,3.18922029081574,3,-118.25995259962274,1.9339418232996304
1773506536999635200,104.62463525390625,110.16516778059304,0.9376213180672717,66.3351907441391,34.10705328688903,144.87575051374733,292.6869169522277,3.1727780499490765,3,-118.25995687466862,1.1348790173775964
1773506537999632400,105.62463232421875,109.65618445724249,1.159132799267413,62.000644750135095,34.10706941867155,144.36676719039679,313.00448085460283,3.172778044105539,3,-118.25996852741156,1.5144589767332912
1773506538999630300,106.62463037109374,110.24576366413385,1.1434521353291078,54.212079758291104,34.10707197554997,144.95634639728814,302.0716947103591,3.1752540079529443,3,-118.25998499088368,1.7070801876594113
1773506539999628500,107.62462866210937,111.37155307922512,0.6898781176304051,55.76641750101191,34.10706870218621,146.08213581237942,279.7631213830505,3.1662262948621254,3,-118.25999315662033,1.0436935054675465
1773506540999625700,108.62462573242188,111.11903797090054,0.6136788598004975,-1,34.10706913493668,145.82962070405483,-1,3.157810921810566,3,-118.25999502756305,0.47999098702747284
1773506541999623400,109.62462353515625,110.5228525577113,1.1502941836901808,97.05533625226555,34.107076921252585,145.2334352908656,295.946488086715,3.106028134677095,3,-118.26000932637288,0.9601310285673186
1773506542999621400,110.62462133789063,110.04656906984746,1.1654820626854079,85.92617996292728,34.107084998551315,144.75715180300176,301.1790140421296,3.0941231714098505,3,-118.26002150617877,1.0989966128417952
1773506543999618800,111.62461889648438,110.15515988413244,1.16368853845168,86.46861340543407,34.10709421978741,144.86574261728674,309.095510590803,3.1680741459417154,3,-118.26003239227529,1.0904597506412779
1773506544999616300,112.6246162109375,109.83025478105992,1.2677471590861673,99.67139035299516,34.10709230937949,144.54083751421422,295.28657026302267,3.1530893362198786,3,-118.26004551543886,1.0305625598671366
1773506545999614500,113.62461450195312,109.85749902762473,1.2669478154467584,101.25763286890675,34.107097270224095,144.56808176077902,291.4557698990834,3.153089334651713,3,-118.26005705519094,1.0138292270203102
1773506546999611400,114.624611328125,109.77167170774192,1.264277144185642,105.84579137412238,34.107103654238344,144.4822544408962,308.60211090773447,3.111920417831785,3,-118.2600630147116,0.9677968290558573
1773506547999609900,115.62460986328125,109.71895835362375,1.165974024221587,91.09941161591408,34.10711146653531,144.42954108677804,313.51433114946695,3.095520798964347,3,-118.26007585310867,1.0369807709571528
1773506548999607000,116.62460693359375,109.68424660805613,1.2436399947677763,141.71628471570327,34.10712169373447,144.39482934121042,296.1343364179249,3.104416880226728,3,-118.26008265300008,0.7106336386059678
1773506549999605000,117.62460498046875,110.9961494738236,0.9143020212630741,92.31455158288325,34.10712209424998,145.7067322069779,286.5409738300035,3.0552424609426185,3,-118.26009500765709,0.7824174197962203
1773506550999603200,118.62460327148438,111.36740400083363,0.7091509757999743,103.95330423808535,34.10711420781334,146.07798673398793,161.1596310961031,3.0608464305153156,3,-118.26008419761109,0.515674204083785
1773506551999600400,119.62460034179688,111.40695718396455,0.4304453000657666,147.43134852237193,34.10712138860915,146.11753991711885,287.2687888992143,3.1149428067960163,3,-118.26008854309596,0.2642491712479321
1773506552999598600,120.6245986328125,111.48141959495842,0.43706263979898985,180,34.10712309337439,146.19200232811272,251.73880548020392,3.1957019613540747,3,-118.26009117437198,0.2183047478582387
1773506553999595300,121.62459521484375,111.58075894322246,0.4581089987580385,180,34.10712783995477,146.29134167637676,306.8556041556851,3.2300205317174524,3,-118.2600944686495,0.1808764715331861
1773506554999593200,122.62459326171874,111.3362981043756,1.0153188637003199,-1,34.107125682892786,146.0468808375299,-1,3.2553463209222877,3,-118.26009739559983,0.2649989171655381
1773506555999592000,123.62459204101563,111.46985131781548,0.8197112833088104,-1,34.107131839788586,146.18043405096978,-1,3.255346320922288,3,-118.26009416512838,0.30068316303845877
1773506556999588900,124.6245888671875,111.42282008845359,1.0698307106255966,180,34.1071289793369,146.1334028216079,337.44673955814153,2,3,-118.26009526076948,0.4775530060271722
